id,status_group
27306,0
53792,0
33760,0
36858,0
21982,0
47898,0
45931,0
24282,0
57867,0
2268,0
42870,0
51026,0
69496,0
46258,0
53653,0
8511,0
6437,0
45277,0
53647,0
45297,0
12871,0
73567,0
37196,0
33031,0
50322,0
38362,0
48934,0
50098,0
25161,0
69627,0
37050,0
40161,0
8596,0
17636,0
14577,0
56393,0
12822,0
41075,0
37885,0
68842,0
66015,0
21780,0
6796,0
56069,0
54247,0
40874,0
27638,0
57276,0
15827,0
59544,0
46615,0
68917,0
32281,0
20795,0
3775,0
56610,0
14626,0
58335,0
27434,0
45224,0
21863,0
13646,0
45316,0
39015,0
62036,0
19035,0
46630,0
15059,0
32074,0
39871,0
32047,0
9958,0
38679,0
67067,0
45840,0
71345,0
28783,0
56300,0
25363,0
57254,0
4852,0
37650,0
37830,0
55583,0
47834,0
33053,0
40053,0
35615,0
41935,0
53719,0
42782,0
24343,0
44635,0
46200,0
31185,0
16460,0
17353,0
5891,0
24375,0
5203,0
62385,0
56459,0
29879,0
51522,0
35245,0
40141,0
4870,0
29726,0
43211,0
62320,0
49299,0
35963,0
24820,0
31300,0
47524,0
3102,0
65536,0
61221,0
72699,0
67398,0
13994,0
27826,0
1379,0
2681,0
53171,0
2389,0
55799,0
59952,0
13243,0
52845,0
7141,0
36793,0
28913,0
22001,0
38907,0
11162,0
31701,0
19800,0
68622,0
36197,0
41645,0
41299,0
63689,0
64196,0
3309,0
60962,0
69933,0
58960,0
52915,0
24332,0
46346,0
73840,0
20540,0
25032,0
55800,0
30448,0
31637,0
57334,0
19040,0
16127,0
18166,0
37428,0
60465,0
38724,0
56443,0
13307,0
40329,0
845,0
36907,0
39583,0
29041,0
57528,0
33196,0
14740,0
52667,0
403,0
59130,0
45426,0
66786,0
53110,0
12745,0
26571,0
21083,0
55246,0
23085,0
41860,0
65999,0
4741,0
8189,0
45623,0
51651,0
3575,0
73396,0
70645,0
55369,0
16473,0
68346,0
9481,0
21439,0
835,0
24667,0
64713,0
35303,0
62990,0
40591,0
15240,0
36088,0
18110,0
2314,0
14209,0
44542,0
16684,0
18841,0
12368,0
60453,0
66939,0
69334,0
50057,0
59836,0
44365,0
23168,0
27877,0
23909,0
15424,0
46084,0
26292,0
28159,0
57935,0
48599,0
768,0
62438,0
27414,0
46750,0
16436,0
32535,0
41758,0
66899,0
24670,0
31459,0
66195,0
54881,0
52075,0
41587,0
60141,0
41043,0
43950,0
48121,0
65965,0
70664,0
4887,0
62128,0
62993,0
54823,0
67336,0
11461,0
6405,0
3604,0
13496,0
69465,0
52159,0
62523,0
12909,0
9031,0
38142,0
9976,0
12457,0
83,0
41441,0
37002,0
14445,0
49312,0
37763,0
18581,0
17791,0
37664,0
55316,0
67418,0
62465,0
8682,0
18905,0
8129,0
6490,0
58222,0
26087,0
54721,0
2986,0
62250,0
13215,0
40638,0
52286,0
56328,0
66140,0
73270,0
46918,0
37800,0
42236,0
57022,0
32769,0
60417,0
18381,0
45799,0
16607,0
34727,0
65469,0
44913,0
50367,0
50806,0
40770,0
3166,0
43932,0
9054,0
3088,0
55589,0
56199,0
43749,0
70409,0
47010,0
30427,0
31052,0
14338,0
53535,0
54524,0
34913,0
70918,0
55805,0
46480,0
6477,0
68683,0
64153,0
5836,0
47654,0
47513,0
70105,0
65915,0
72961,0
20292,0
9641,0
43467,0
34468,0
24910,0
59441,0
73772,0
67356,0
5377,0
56133,0
38004,0
65662,0
68465,0
9610,0
13502,0
53131,0
43862,0
41294,0
29623,0
73956,0
69743,0
54200,0
24857,0
46305,0
26411,0
62264,0
31079,0
43949,0
10433,0
26672,0
21265,0
10059,0
60084,0
53252,0
32035,0
72898,0
34460,0
68561,0
20908,0
34485,0
58522,0
19340,0
24072,0
1597,0
21617,0
4294,0
62458,0
60703,0
54351,0
3655,0
52100,0
35989,0
34759,0
55209,0
21606,0
20748,0
73003,0
29246,0
29896,0
30122,0
37159,0
62494,0
54202,0
60549,0
63553,0
13980,0
56243,0
23544,0
73601,0
13232,0
24549,0
49792,0
36789,0
40035,0
70871,0
53126,0
57744,0
30902,0
40155,0
55484,0
12965,0
1862,0
9531,0
21824,0
63103,0
66838,0
39758,0
15287,0
14628,0
12434,0
39114,0
26802,0
17956,0
9652,0
73221,0
30495,0
25095,0
37362,0
30853,0
37450,0
7709,0
71149,0
65429,0
2279,0
58659,0
56347,0
48037,0
304,0
60334,0
35035,0
1632,0
68282,0
52597,0
2155,0
56324,0
53263,0
66283,0
68297,0
66942,0
408,0
40180,0
16240,0
24437,0
6210,0
65242,0
24615,0
55748,0
10808,0
49461,0
10187,0
30169,0
45003,0
29475,0
67368,0
65354,0
59864,0
36107,0
17670,0
45099,0
33315,0
1798,0
15625,0
71041,0
14802,0
70723,0
36579,0
55771,0
11291,0
53452,0
73294,0
42193,0
22069,0
32094,0
33954,0
65569,0
14971,0
53392,0
38014,0
47887,0
427,0
47187,0
57770,0
35802,0
5807,0
29766,0
69039,0
25933,0
71281,0
66591,0
44836,0
70648,0
24112,0
53139,0
16115,0
12360,0
10119,0
6607,0
17198,0
57604,0
15591,0
35030,0
1602,0
44175,0
34772,0
60568,0
30334,0
46063,0
68082,0
51738,0
263,0
34532,0
18645,0
1137,0
8187,0
59135,0
23404,0
33150,0
18511,0
73329,0
73192,0
67741,0
43292,0
72788,0
61551,0
17789,0
40009,0
33599,0
18995,0
42047,0
67141,0
1661,0
54893,0
46857,0
47355,0
71793,0
43387,0
44743,0
33357,0
21868,0
29768,0
42053,0
26585,0
41862,0
37361,0
41897,0
42244,0
55338,0
3315,0
62411,0
44380,0
67518,0
14299,0
49562,0
56390,0
6721,0
45466,0
34430,0
25314,0
14119,0
8218,0
58826,0
3347,0
65209,0
15149,0
58611,0
48750,0
35674,0
41961,0
48812,0
60551,0
42318,0
17295,0
3024,0
31612,0
19598,0
71357,0
56135,0
64604,0
25672,0
44392,0
48738,0
58474,0
37377,0
40319,0
38029,0
53170,0
50190,0
66802,0
74030,0
14612,0
39928,0
7471,0
48430,0
34984,0
8786,0
2751,0
60578,0
17632,0
20077,0
49407,0
20427,0
71368,0
71308,0
18764,0
9785,0
1743,0
49976,0
5142,0
13224,0
38073,0
35711,0
3988,0
9205,0
46171,0
15001,0
33206,0
46425,0
74099,0
14041,0
43989,0
28795,0
50777,0
3325,0
42215,0
29920,0
42826,0
55212,0
39537,0
43814,0
58252,0
48764,0
66818,0
30532,0
53458,0
50722,0
18154,0
17719,0
5930,0
57520,0
51351,0
66807,0
43438,0
20409,0
28130,0
71135,0
30875,0
9213,0
33341,0
51458,0
7648,0
63666,0
21366,0
18911,0
61076,0
26404,0
38350,0
16368,0
20258,0
7859,0
4405,0
13917,0
37518,0
16777,0
60400,0
10073,0
13350,0
49688,0
13955,0
40918,0
13226,0
58334,0
17545,0
59015,0
3374,0
24887,0
38209,0
46723,0
62578,0
55412,0
73903,0
52049,0
5862,0
15371,0
47621,0
21218,0
71567,0
65260,0
6153,0
34233,0
873,0
24567,0
20024,0
46539,0
14635,0
29072,0
35356,0
936,0
68838,0
69715,0
21190,0
32469,0
73330,0
56572,0
69285,0
2874,0
16767,0
59037,0
9209,0
48673,0
11376,0
63473,0
33718,0
64374,0
20557,0
63068,0
40865,0
247,0
22514,0
69849,0
33102,0
30549,0
16753,0
71400,0
33403,0
21798,0
20721,0
32707,0
2923,0
67831,0
59754,0
35196,0
26403,0
38262,0
47746,0
15274,0
31525,0
60960,0
65784,0
62754,0
29093,0
34854,0
48681,0
10776,0
6743,0
45227,0
30267,0
23140,0
57490,0
4504,0
19727,0
71984,0
43209,0
72753,0
61572,0
18543,0
56348,0
66707,0
7133,0
46267,0
68267,0
37601,0
31118,0
54582,0
50499,0
73245,0
43554,0
44886,0
58787,0
65470,0
66541,0
62766,0
29942,0
65418,0
36825,0
24795,0
34639,0
25307,0
6492,0
71237,0
14515,0
12655,0
9102,0
55517,0
57681,0
7417,0
4109,0
23934,0
61236,0
69600,0
7298,0
53236,0
45783,0
60624,0
1003,0
68752,0
63430,0
50781,0
73116,0
55839,0
36337,0
60805,0
39460,0
8652,0
2082,0
33838,0
30167,0
58613,0
59808,0
40549,0
51032,0
4970,0
31718,0
7448,0
33039,0
18162,0
54947,0
25673,0
7034,0
39121,0
16592,0
58164,0
11108,0
57046,0
65501,0
15535,0
39945,0
62107,0
19229,0
18398,0
60414,0
22608,0
72902,0
14785,0
56454,0
31862,0
68861,0
2418,0
74010,0
63813,0
27645,0
73011,0
9092,0
66593,0
16257,0
37407,0
38761,0
73633,0
54435,0
3892,0
30201,0
66363,0
73327,0
32743,0
5390,0
33240,0
32675,0
37836,0
67404,0
28539,0
66098,0
1420,0
15260,0
59666,0
59841,0
70159,0
32808,0
6351,0
39453,0
8670,0
46548,0
12409,0
47267,0
34963,0
71579,0
50979,0
10509,0
55581,0
5667,0
66458,0
37668,0
59805,0
32419,0
28922,0
69611,0
32593,0
7385,0
71543,0
72016,0
30969,0
27652,0
26374,0
2102,0
31936,0
10668,0
56611,0
14842,0
67294,0
61106,0
61693,0
18196,0
27990,0
17475,0
19280,0
43449,0
5510,0
9456,0
20064,0
5036,0
23634,0
32625,0
232,0
20621,0
73340,0
41313,0
19027,0
59172,0
13918,0
32798,0
72071,0
59642,0
25338,0
7263,0
5181,0
36311,0
41021,0
25507,0
13061,0
62816,0
34508,0
72432,0
6206,0
38985,0
1344,0
56627,0
29762,0
40935,0
25881,0
66780,0
70833,0
59072,0
48905,0
37413,0
55075,0
43785,0
6186,0
20044,0
45487,0
62706,0
67613,0
30321,0
48653,0
71656,0
60220,0
6635,0
73843,0
48882,0
47930,0
34624,0
15439,0
72388,0
48756,0
27367,0
22477,0
3332,0
35824,0
63880,0
18313,0
68254,0
42512,0
25022,0
69433,0
25885,0
37208,0
2407,0
37908,0
45697,0
38717,0
17405,0
9968,0
41889,0
32909,0
64988,0
56035,0
42184,0
50180,0
57915,0
50236,0
38455,0
27152,0
37521,0
8563,0
4711,0
34441,0
72653,0
61528,0
8474,0
23513,0
39096,0
55208,0
26686,0
4513,0
39903,0
13798,0
6638,0
69443,0
11109,0
24523,0
74173,0
10470,0
73788,0
10236,0
69050,0
12138,0
62171,0
23838,0
7231,0
21795,0
38367,0
1183,0
21848,0
68794,0
72469,0
32979,0
57277,0
8557,0
32431,0
68921,0
13624,0
36372,0
38226,0
69948,0
40076,0
55444,0
62398,0
48400,0
72608,0
10086,0
40852,0
5468,0
33190,0
14564,0
14869,0
51708,0
71977,0
6962,0
63879,0
20272,0
32573,0
60548,0
5993,0
17916,0
6751,0
63986,0
21389,0
73177,0
47751,0
45035,0
3173,0
49432,0
48141,0
15138,0
62090,0
44294,0
44835,0
54139,0
2495,0
55173,0
14007,0
53406,0
30316,0
21429,0
62649,0
1558,0
57346,0
29688,0
48701,0
38968,0
18570,0
7004,0
51189,0
11932,0
70807,0
24697,0
23607,0
2725,0
18477,0
45921,0
27751,0
11794,0
36238,0
71905,0
22407,0
9988,0
32999,0
62709,0
4103,0
32031,0
17020,0
64049,0
15202,0
54892,0
43269,0
4618,0
36531,0
55205,0
10357,0
54833,0
34051,0
40950,0
39236,0
36553,0
58726,0
36833,0
31929,0
43134,0
73212,0
55786,0
71695,0
2884,0
39952,0
50042,0
36274,0
41219,0
55158,0
50557,0
50278,0
42758,0
23619,0
5557,0
63793,0
28098,0
65379,0
60409,0
51144,0
58047,0
65689,0
53232,0
29670,0
27788,0
4177,0
56600,0
28153,0
65805,0
44941,0
39064,0
71475,0
38779,0
27014,0
1666,0
56113,0
52151,0
17362,0
60418,0
8056,0
21412,0
51482,0
20255,0
8231,0
42028,0
45143,0
15903,0
27868,0
52875,0
58861,0
47215,0
74007,0
17130,0
33781,0
41964,0
54373,0
64401,0
60230,0
34010,0
50437,0
32418,0
39701,0
100,0
60225,0
48074,0
67667,0
40255,0
32098,0
22920,0
18965,0
47440,0
11135,0
47498,0
48973,0
3430,0
18302,0
48378,0
52348,0
66811,0
62512,0
53350,0
59668,0
28773,0
60419,0
11105,0
18575,0
58045,0
38858,0
18497,0
790,0
23094,0
44515,0
16613,0
6060,0
65332,0
17058,0
39288,0
30515,0
4680,0
60998,0
50560,0
21892,0
58791,0
61369,0
35496,0
3455,0
50927,0
23923,0
53428,0
4972,0
7299,0
35530,0
25574,0
37395,0
11519,0
51751,0
4692,0
67733,0
63243,0
13209,0
56158,0
57466,0
24805,0
13175,0
45458,0
61168,0
30529,0
39736,0
65319,0
74132,0
40091,0
42599,0
2796,0
56951,0
73499,0
24219,0
10905,0
62780,0
73750,0
22997,0
70130,0
67009,0
18610,0
27274,0
15506,0
31350,0
6648,0
43803,0
55500,0
13986,0
34336,0
63118,0
65821,0
22918,0
3251,0
29201,0
43719,0
69872,0
72307,0
63842,0
66400,0
63743,0
57662,0
41590,0
1028,0
70386,0
270,0
7741,0
51494,0
15158,0
17745,0
30694,0
22353,0
15999,0
44899,0
55378,0
60844,0
10361,0
10188,0
72490,0
47593,0
7684,0
220,0
54144,0
23078,0
58501,0
6596,0
41353,0
44020,0
9845,0
29175,0
7436,0
12722,0
43260,0
10174,0
56685,0
71674,0
65262,0
50621,0
23951,0
20820,0
42695,0
50858,0
19098,0
35504,0
54849,0
29922,0
73657,0
40341,0
15360,0
22181,0
10558,0
33690,0
12091,0
19435,0
46554,0
8732,0
72557,0
54331,0
24883,0
6212,0
71164,0
1955,0
34357,0
46113,0
18804,0
13895,0
62758,0
54648,0
72980,0
44161,0
58193,0
41792,0
49261,0
59400,0
65514,0
34695,0
30731,0
16396,0
74071,0
19087,0
18929,0
67835,0
40700,0
46363,0
38284,0
10859,0
33674,0
33351,0
6000,0
65777,0
69761,0
50359,0
25321,0
62779,0
12193,0
26931,0
25739,0
60667,0
53203,0
35047,0
67273,0
53993,0
33057,0
39913,0
54585,0
57391,0
56482,0
21138,0
59122,0
52626,0
24427,0
21877,0
11175,0
42524,0
10208,0
38066,0
72460,0
71979,0
32484,0
3816,0
39136,0
21963,0
3302,0
5591,0
32619,0
44437,0
2211,0
60682,0
35461,0
4967,0
40623,0
23657,0
63604,0
36388,0
62534,0
36461,0
21746,0
34330,0
9231,0
34543,0
33628,0
21770,0
28678,0
19013,0
10561,0
57113,0
31470,0
14287,0
65106,0
57957,0
39551,0
23716,0
10777,0
54436,0
16031,0
48344,0
61570,0
4872,0
42546,0
4453,0
56558,0
37225,0
28884,0
39846,0
60331,0
22740,0
9185,0
29671,0
35023,0
68900,0
43469,0
9278,0
9113,0
47859,0
35732,0
18623,0
3257,0
44249,0
41407,0
22697,0
29437,0
40651,0
32702,0
67020,0
41809,0
48125,0
10523,0
5383,0
67167,0
29495,0
67260,0
726,0
33409,0
16916,0
45300,0
12557,0
70099,0
27532,0
36215,0
48476,0
69878,0
26155,0
68065,0
25411,0
66919,0
40268,0
64437,0
60066,0
23974,0
31611,0
65998,0
54108,0
30953,0
27039,0
35535,0
6073,0
39489,0
45024,0
27758,0
7177,0
70088,0
41683,0
62658,0
29750,0
53215,0
67131,0
44809,0
70157,0
6992,0
3364,0
54420,0
12269,0
16599,0
26923,0
19735,0
45120,0
47564,0
62286,0
56869,0
41647,0
53720,0
22073,0
34016,0
789,0
34849,0
10834,0
73547,0
67445,0
30009,0
2981,0
47271,0
52206,0
63484,0
17307,0
20945,0
27656,0
11253,0
49767,0
42177,0
71985,0
6166,0
26303,0
59944,0
32659,0
23248,0
12143,0
15566,0
21066,0
38464,0
31813,0
28468,0
42358,0
62208,0
17787,0
58743,0
13056,0
36750,0
24659,0
59879,0
49085,0
1565,0
52352,0
26710,0
65198,0
66772,0
11764,0
31508,0
53891,0
61932,0
56827,0
69856,0
59624,0
68185,0
24241,0
25647,0
52324,0
30638,0
35327,0
14648,0
20156,0
19081,0
67106,0
14555,0
35700,0
4803,0
62978,0
19269,0
26903,0
30234,0
41519,0
73264,0
73004,0
22020,0
22263,0
64078,0
60197,0
14185,0
55570,0
29746,0
9360,0
14935,0
58508,0
31082,0
32612,0
45879,0
23881,0
39417,0
17959,0
67604,0
65521,0
68016,0
19695,0
40113,0
8443,0
42485,0
42720,0
9537,0
26267,0
24035,0
10226,0
47028,0
47207,0
16559,0
33868,0
11422,0
56888,0
3108,0
48828,0
34023,0
44658,0
52593,0
3040,0
6829,0
4673,0
3499,0
17949,0
63394,0
10159,0
48217,0
44960,0
5397,0
6996,0
66197,0
4376,0
85,0
44479,0
70067,0
62364,0
49597,0
9830,0
33917,0
10598,0
59390,0
54288,0
63314,0
52861,0
7475,0
45352,0
71730,0
65882,0
6997,0
68972,0
2064,0
65182,0
27626,0
9024,0
33719,0
73229,0
23876,0
9282,0
10705,0
39080,0
60222,0
7205,0
27194,0
61832,0
22547,0
8431,0
59404,0
73413,0
31624,0
11456,0
28826,0
31610,0
3182,0
44786,0
21835,0
23067,0
14486,0
22929,0
13884,0
20965,0
74024,0
42108,0
1483,0
47026,0
16356,0
57245,0
4953,0
70577,0
62495,0
2578,0
63534,0
70160,0
65946,0
65908,0
19025,0
53654,0
26930,0
38870,0
9991,0
36580,0
52494,0
12054,0
28427,0
50614,0
2456,0
27366,0
38417,0
57240,0
69146,0
36139,0
44846,0
41853,0
71306,0
48902,0
58072,0
24744,0
70781,0
7736,0
37497,0
10671,0
47335,0
30147,0
7026,0
24229,0
29451,0
50016,0
20397,0
48840,0
56020,0
52122,0
18322,0
51296,0
33951,0
10116,0
39021,0
28269,0
25176,0
51108,0
57511,0
131,0
20818,0
18685,0
59708,0
8780,0
57850,0
19520,0
55299,0
19421,0
6806,0
19429,0
44568,0
17311,0
7827,0
67221,0
69803,0
39771,0
54206,0
70278,0
11631,0
47897,0
54184,0
21662,0
22557,0
61755,0
29977,0
28121,0
61978,0
71029,0
59965,0
71545,0
41633,0
39352,0
31151,0
66436,0
63946,0
3593,0
26620,0
38188,0
34213,0
21118,0
4549,0
53298,0
71996,0
26116,0
49245,0
35201,0
60753,0
62945,0
53722,0
364,0
53340,0
37073,0
21170,0
2000,0
6847,0
64167,0
22019,0
29755,0
24897,0
53849,0
41234,0
58249,0
5760,0
34643,0
45589,0
912,0
35302,0
38801,0
25332,0
16840,0
13684,0
72162,0
30220,0
71433,0
45345,0
71586,0
12737,0
45091,0
7357,0
64285,0
26149,0
65267,0
30909,0
55191,0
66174,0
2852,0
20244,0
43495,0
57193,0
21818,0
63359,0
69346,0
7191,0
22787,0
70663,0
27137,0
71027,0
6246,0
18109,0
60896,0
67951,0
11645,0
39245,0
11979,0
70097,0
71971,0
58935,0
14900,0
11977,0
15008,0
28628,0
36240,0
15945,0
38705,0
1121,0
14708,0
14151,0
7318,0
63612,0
3321,0
73632,0
72355,0
63841,0
18006,0
13220,0
52088,0
14865,0
66261,0
50644,0
71461,0
43239,0
32291,0
48116,0
27614,0
64045,0
58618,0
35743,0
61954,0
64801,0
63661,0
41537,0
11942,0
66097,0
24266,0
32300,0
52092,0
42912,0
50498,0
23828,0
31425,0
62487,0
1901,0
27458,0
13259,0
64747,0
11095,0
50055,0
69031,0
65877,0
10858,0
67726,0
46822,0
43818,0
16988,0
12913,0
36997,0
7301,0
32415,0
50308,0
62020,0
29268,0
74184,0
67687,0
42816,0
547,0
25410,0
73791,0
54494,0
50634,0
20889,0
20603,0
6151,0
55569,0
35221,0
67630,0
30611,0
28075,0
35852,0
63586,0
62562,0
7228,0
57333,0
13609,0
14483,0
56101,0
14046,0
42124,0
26183,0
58184,0
40983,0
14256,0
55150,0
1819,0
24155,0
65836,0
30949,0
27156,0
5851,0
20570,0
32080,0
26196,0
31604,0
43726,0
20318,0
10512,0
69352,0
4765,0
63436,0
42382,0
9364,0
49404,0
154,0
59676,0
18190,0
18521,0
65305,0
5098,0
47491,0
48637,0
45632,0
52421,0
39864,0
8323,0
52187,0
68150,0
26021,0
40994,0
72334,0
41898,0
13086,0
15817,0
38866,0
53443,0
36477,0
41328,0
61130,0
38685,0
56234,0
43896,0
10007,0
2049,0
2544,0
22483,0
36236,0
72219,0
10911,0
30975,0
9607,0
62746,0
47902,0
19083,0
61474,0
6625,0
41287,0
50653,0
7236,0
34575,0
13491,0
56664,0
62968,0
61977,0
50335,0
56890,0
58685,0
63351,0
22616,0
36408,0
42175,0
17170,0
18092,0
43530,0
32032,0
53946,0
24384,0
23485,0
33324,0
27123,0
43713,0
57102,0
33066,0
22634,0
36820,0
27682,0
4956,0
30477,0
34585,0
561,0
28404,0
69329,0
13287,0
26832,0
61232,0
20718,0
35046,0
3649,0
32886,0
18691,0
11414,0
40886,0
53817,0
32305,0
41754,0
35451,0
49989,0
11782,0
51187,0
23879,0
73248,0
15989,0
30014,0
40533,0
52854,0
44792,0
11353,0
49867,0
47636,0
65130,0
66362,0
54916,0
64207,0
36083,0
22654,0
41793,0
10967,0
54923,0
69759,0
38964,0
42772,0
69135,0
69271,0
32902,0
44978,0
58649,0
65478,0
7424,0
69040,0
26921,0
21918,0
27265,0
10833,0
63206,0
19867,0
32141,0
16989,0
20013,0
27820,0
21735,0
40269,0
36572,0
30225,0
52922,0
63074,0
11357,0
64037,0
7174,0
64017,0
46109,0
31830,0
28424,0
17075,0
8785,0
71436,0
35351,0
22310,0
1274,0
16768,0
68780,0
14777,0
9387,0
30056,0
39410,0
63287,0
17573,0
34068,0
8540,0
8151,0
65485,0
30843,0
72265,0
43366,0
35135,0
60107,0
35576,0
7773,0
31904,0
17473,0
56891,0
11626,0
41523,0
73662,0
2581,0
65447,0
25322,0
25020,0
69812,0
73511,0
73564,0
18359,0
20730,0
38709,0
14368,0
72510,0
59861,0
50657,0
50259,0
28611,0
61030,0
42249,0
57372,0
29808,0
56189,0
40512,0
67683,0
50217,0
6238,0
55092,0
54937,0
4588,0
18308,0
23029,0
49875,0
11068,0
31919,0
70919,0
23681,0
61216,0
35967,0
11113,0
52776,0
11507,0
33211,0
71106,0
36196,0
56613,0
13083,0
55972,0
8125,0
68705,0
9122,0
40241,0
64913,0
28023,0
71884,0
48960,0
17188,0
4518,0
37148,0
64386,0
20674,0
69859,0
6934,0
65772,0
26950,0
12063,0
7580,0
70270,0
49725,0
21578,0
12369,0
69891,0
46214,0
11623,0
45308,0
71940,0
52306,0
50489,0
22746,0
19079,0
33114,0
3463,0
61924,0
38167,0
23522,0
25823,0
31339,0
29157,0
73357,0
38392,0
29645,0
10284,0
46816,0
9295,0
47183,0
6256,0
2203,0
29516,0
8410,0
32168,0
58859,0
39529,0
27294,0
33250,0
36057,0
10031,0
2151,0
552,0
61887,0
31335,0
8617,0
46760,0
26805,0
67486,0
45591,0
47694,0
21355,0
31189,0
38432,0
43462,0
36894,0
61686,0
54784,0
53768,0
33461,0
68492,0
18401,0
42483,0
7955,0
71365,0
33389,0
26479,0
28333,0
60249,0
8138,0
18306,0
62623,0
70923,0
32198,0
15752,0
42530,0
72147,0
16153,0
56416,0
32792,0
3670,0
43650,0
49763,0
3778,0
69500,0
72245,0
62028,0
36924,0
64979,0
40626,0
71906,0
27998,0
47988,0
32027,0
51245,0
38203,0
34442,0
70011,0
24399,0
3942,0
34602,0
58605,0
3742,0
5186,0
18632,0
73753,0
3227,0
58525,0
11918,0
25996,0
50926,0
25228,0
24064,0
22168,0
47754,0
21654,0
19626,0
20166,0
11838,0
7250,0
68797,0
54602,0
21047,0
41101,0
29037,0
36857,0
47853,0
4927,0
389,0
62303,0
43383,0
30752,0
3925,0
51957,0
45104,0
61591,0
8351,0
5572,0
21826,0
10314,0
47519,0
57157,0
7546,0
72498,0
8864,0
34537,0
59266,0
8796,0
27254,0
12933,0
2882,0
23001,0
4779,0
32891,0
43294,0
13902,0
563,0
49047,0
69035,0
12080,0
10963,0
45499,0
53809,0
5382,0
27556,0
73572,0
9125,0
1049,0
52787,0
70961,0
64603,0
38332,0
29099,0
217,0
21899,0
2869,0
67871,0
51288,0
38923,0
56426,0
4167,0
60839,0
55835,0
67421,0
34155,0
28227,0
42874,0
18052,0
40309,0
41812,0
30087,0
42079,0
11417,0
62282,0
40435,0
41614,0
36828,0
68891,0
18652,0
56310,0
54428,0
18151,0
52518,0
3313,0
66690,0
2382,0
50611,0
5620,0
45633,0
56962,0
30501,0
56112,0
1024,0
14503,0
58854,0
621,0
43715,0
44491,0
45159,0
16346,0
9097,0
24390,0
37206,0
55932,0
31489,0
24085,0
27502,0
38662,0
68248,0
26736,0
62767,0
29238,0
8312,0
73263,0
22628,0
47457,0
61836,0
62960,0
74241,0
65346,0
30125,0
18470,0
1745,0
17578,0
4843,0
68578,0
60536,0
69942,0
18643,0
23359,0
61625,0
61553,0
4682,0
29748,0
51741,0
73921,0
9883,0
3145,0
43936,0
54231,0
47322,0
1869,0
57437,0
67493,0
58194,0
10626,0
45361,0
31200,0
21571,0
52224,0
29094,0
29447,0
10172,0
48203,0
56867,0
72249,0
23092,0
10492,0
26995,0
33481,0
68763,0
37599,0
24662,0
6090,0
22924,0
24833,0
27684,0
24134,0
68397,0
46432,0
53687,0
64324,0
39881,0
19067,0
37165,0
5608,0
37930,0
53902,0
63242,0
60228,0
10483,0
33174,0
56544,0
40995,0
16348,0
65937,0
47466,0
15020,0
64135,0
35710,0
67569,0
3000,0
30153,0
40291,0
53063,0
20855,0
42569,0
7422,0
38147,0
66433,0
33962,0
5157,0
15146,0
41321,0
35584,0
61931,0
8313,0
3745,0
21322,0
53245,0
42042,0
19198,0
14382,0
17990,0
26047,0
54779,0
23301,0
55632,0
22508,0
70661,0
26086,0
62791,0
11674,0
41721,0
29882,0
6597,0
15140,0
40153,0
47738,0
48275,0
45330,0
36289,0
65396,0
17847,0
51259,0
12671,0
35608,0
6719,0
54606,0
52004,0
20873,0
41885,0
50368,0
6540,0
28349,0
15601,0
11778,0
71241,0
4589,0
40817,0
27341,0
63749,0
43960,0
4401,0
2941,0
9834,0
71721,0
57878,0
24689,0
59358,0
7114,0
34705,0
7346,0
45972,0
15874,0
70535,0
70688,0
19184,0
11347,0
27858,0
60065,0
7353,0
48261,0
6107,0
51466,0
54716,0
12229,0
41159,0
2831,0
68502,0
12026,0
20464,0
22839,0
34558,0
70568,0
6885,0
50946,0
21456,0
14958,0
40355,0
21618,0
69047,0
55275,0
72033,0
68560,0
54696,0
33914,0
67916,0
8162,0
7001,0
14856,0
45848,0
57430,0
20057,0
8402,0
743,0
62335,0
41455,0
56709,0
20439,0
47955,0
5281,0
70268,0
68550,0
67128,0
23921,0
66795,0
51302,0
42470,0
66630,0
27482,0
31101,0
56240,0
10852,0
66676,0
7425,0
12518,0
15205,0
27871,0
27842,0
16591,0
47005,0
3466,0
34734,0
11786,0
62938,0
52715,0
28624,0
51523,0
55155,0
61763,0
14357,0
14431,0
40579,0
23798,0
41318,0
32274,0
66254,0
18216,0
21020,0
21369,0
49931,0
1020,0
14472,0
42357,0
11680,0
9140,0
12479,0
48420,0
61080,0
28641,0
21741,0
57250,0
32368,0
61651,0
46543,0
20527,0
32379,0
67402,0
68669,0
14537,0
19512,0
39821,0
68286,0
70053,0
29474,0
54475,0
8783,0
37295,0
15136,0
15784,0
69288,0
71760,0
30980,0
31139,0
8238,0
28368,0
46587,0
35443,0
61593,0
45596,0
70470,0
21361,0
54082,0
7927,0
70259,0
64290,0
31030,0
41893,0
30278,0
35328,0
40860,0
7588,0
33642,0
64853,0
71595,0
36729,0
22195,0
56211,0
70074,0
1826,0
53284,0
68837,0
65650,0
9261,0
15321,0
59398,0
63740,0
9045,0
36222,0
9432,0
11205,0
6645,0
27873,0
38255,0
1131,0
35413,0
47597,0
32749,0
7762,0
62124,0
13990,0
19364,0
64606,0
407,0
2255,0
18300,0
13361,0
38375,0
1372,0
30255,0
33602,0
28895,0
74092,0
38318,0
55149,0
35546,0
16340,0
18981,0
63164,0
49943,0
10413,0
6608,0
52848,0
6819,0
36003,0
32453,0
59909,0
45768,0
19891,0
